movieId,title,genres,release_year,runtime,language
1483,Crash (1996),Drama,2004.0,112.0,en
1485,Liar Liar (1997),Comedy,1997.0,86.0,en
1487,Selena (1997),Drama,1997.0,127.0,en
1489,Cats Don't Dance (1997),Animation|Comedy|Family|Music,1997.0,75.0,en
1493,Love and Other Catastrophes (1996),Comedy|Romance,1996.0,78.0,it
1496,Anna Karenina (1997),Drama|Romance,2012.0,130.0,en
1499,Anaconda (1997),Adventure|Horror|Thriller,1997.0,89.0,en
1500,Grosse Pointe Blank (1997),Action|Comedy|Thriller|Romance,1997.0,107.0,en
1503,8 Heads in a Duffel Bag (1997),Comedy|Crime,1997.0,95.0,en
1515,Volcano (1997),Science Fiction|Action|Drama|Thriller,1997.0,104.0,en
1517,Austin Powers: International Man of Mystery (1997),Science Fiction|Comedy|Crime,1997.0,94.0,en
1518,Breakdown (1997),Drama|Action|Thriller,1997.0,95.0,en
1525,Warriors of Virtue (1997),Fantasy|Family|Action,1997.0,103.0,en
1552,Con Air (1997),Action|Thriller|Crime,1997.0,115.0,en
1556,Speed 2: Cruise Control (1997),Action|Adventure|Thriller,1997.0,121.0,en
1562,Batman & Robin (1997),Action|Crime|Fantasy,1997.0,125.0,en
1563,Dream With the Fishes (1997),Comedy,1997.0,97.0,en
1566,Hercules (1997),Action|Adventure,2014.0,99.0,en
1569,My Best Friend's Wedding (1997),Comedy|Romance,1997.0,105.0,en
1573,Face/Off (1997),Action|Crime|Science Fiction|Thriller,1997.0,138.0,en
1580,Men in Black (1997),Action|Adventure|Comedy|Science Fiction,1997.0,98.0,en
1584,Contact (1997),Drama|Science Fiction|Mystery,1997.0,150.0,en
1586,G.I. Jane (1997),Action|Drama,1997.0,125.0,en
1587,Conan the Barbarian (1982),Adventure|Fantasy|Action,1982.0,129.0,en
1588,George of the Jungle (1997),Adventure|Comedy|Family|Romance,1997.0,92.0,en
1589,Cop Land (1997),Action|Crime|Drama,1997.0,104.0,en
1590,Event Horizon (1997),Horror|Science Fiction|Mystery,1997.0,96.0,en
1591,Spawn (1997),Action|Adventure|Fantasy|Horror|Science Fiction|Thriller,1997.0,96.0,en
1592,Air Bud (1997),Comedy|Family|Drama,1997.0,98.0,en
1594,In the Company of Men (1997),Comedy|Drama,1997.0,97.0,en
1597,Conspiracy Theory (1997),Action|Drama|Mystery|Thriller,1997.0,135.0,en
1599,Steel (1997),Science Fiction|Action|Adventure,1997.0,97.0,en
1604,Money Talks (1997),Action|Adventure|Comedy,1997.0,97.0,en
1608,Air Force One (1997),Action|Thriller,1997.0,124.0,en
1611,My Own Private Idaho (1991),Drama|Romance,1991.0,104.0,en
1614,In & Out (1997),Comedy|Romance,1997.0,90.0,en
1617,L.A. Confidential (1997),Crime|Drama|Mystery|Thriller,1997.0,138.0,en
1619,Seven Years in Tibet (1997),Adventure|Drama|History,1997.0,136.0,en
1620,Kiss the Girls (1997),Drama|Mystery|Thriller|Crime,1997.0,115.0,en
1621,Soul Food (1997),Comedy|Drama,1997.0,114.0,en
1633,Ulee's Gold (1997),Drama,1997.0,112.0,en
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997.0,113.0,en
1644,I Know What You Did Last Summer (1997),Horror|Thriller|Mystery,1997.0,100.0,en
1653,Gattaca (1997),Thriller|Science Fiction|Mystery|Romance,1997.0,106.0,en
1657,Wonderland (1997),Crime|Drama|Mystery|Thriller,2003.0,104.0,en
1659,Hurricane Streets (1998),Romance|Crime|Drama,1997.0,86.0,en
1660,Eve's Bayou (1997),Drama,1997.0,109.0,en
1661,Switchback (1997),Action|Adventure|Mystery|Thriller,1997.0,118.0,en
1663,Stripes (1981),Action|Comedy,1981.0,106.0,en
1667,Mad City (1997),Action|Drama|Thriller,1997.0,114.0,en
1673,Boogie Nights (1997),Drama,1997.0,155.0,en
1674,Witness (1985),Crime|Drama|Romance|Thriller,1985.0,113.0,en
1676,Starship Troopers (1997),Adventure|Action|Thriller|Science Fiction,1997.0,129.0,en
1677,Critical Care (1997),Comedy|Drama,1997.0,107.0,en
1679,Chairman of the Board (1998),Comedy,1998.0,95.0,en
1680,Sliding Doors (1998),Comedy|Drama|Fantasy|Romance,1998.0,99.0,en
1681,Mortal Kombat: Annihilation (1997),Action|Fantasy|Science Fiction,1997.0,95.0,en
1688,Anastasia (1997),Animation|Family,1997.0,94.0,en
1690,Alien: Resurrection (1997),Science Fiction|Horror|Action,1997.0,109.0,en
1693,Amistad (1997),Drama|History|Mystery,1997.0,155.0,en
1701,Deconstructing Harry (1997),Comedy|Drama,1997.0,96.0,en
1702,Flubber (1997),Comedy|Family|Science Fiction,1997.0,93.0,en
1704,Good Will Hunting (1997),Drama,1997.0,126.0,en
1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery|Thriller,1997.0,155.0,en
1717,Scream 2 (1997),Horror|Mystery,1997.0,120.0,en
1721,Titanic (1997),Drama|Romance|Thriller,1997.0,194.0,en
1722,Tomorrow Never Dies (1997),Adventure|Action|Thriller,1997.0,119.0,en
1729,Jackie Brown (1997),Comedy|Crime|Romance,1997.0,154.0,en
1730,Kundun (1997),Drama,1997.0,134.0,en
1744,Firestorm (1998),Action|Crime,2013.0,110.0,zh
1747,Wag the Dog (1997),Comedy|Drama,1997.0,97.0,en
1748,Dark City (1998),Mystery|Science Fiction,1998.0,100.0,en
1752,Hard Rain (1998),Thriller,1998.0,97.0,en
1753,Half Baked (1998),Comedy|Crime,1998.0,82.0,en
1755,Shooting Fish (1997),Crime|Comedy|Romance,1997.0,109.0,en
1760,Spice World (1997),Adventure|Fantasy|Drama|Comedy|Music,1997.0,93.0,en
1762,Deep Rising (1998),Adventure|Action|Horror|Science Fiction,1998.0,106.0,en
1779,Sphere (1998),Science Fiction,1998.0,134.0,en
1784,As Good As It Gets (1997),Comedy|Romance,1997.0,139.0,en
1791,Twilight (1998),Adventure|Fantasy|Drama|Romance,2008.0,122.0,en
1794,Love and Death on Long Island (1997),Drama|Romance|Foreign,1997.0,93.0,en
1797,Everest (1998),Adventure|Drama,2015.0,121.0,en
1805,Wild Things (1998),Crime|Drama|Mystery,1998.0,108.0,en
1810,Primary Colors (1998),Comedy|Drama,1998.0,143.0,en
1815,Eden (1997),Thriller|Drama,2015.0,97.0,en
1816,Two Girls and a Guy (1997),Drama|Romance,1997.0,84.0,en
1822,Meet the Deedles (1998),Animation|Comedy|Family,1998.0,93.0,en
1826,Barney's Great Adventure (1998),Family,1998.0,76.0,en
1831,Lost in Space (1998),Adventure|Family|Science Fiction,1998.0,130.0,en
1833,Mercury Rising (1998),Action|Crime|Drama|Thriller,1998.0,111.0,en
1835,City of Angels (1998),Drama|Fantasy|Romance,1998.0,114.0,en
1840,He Got Game (1998),Drama,1998.0,136.0,en
1845,Zero Effect (1998),Comedy|Crime|Mystery|Thriller,1998.0,116.0,en
1850,"I Love You, Don't Touch Me! (1998)",Comedy|Romance,1997.0,86.0,fr
1858,Mr. Nice Guy (1997),Crime|Action|Comedy,1997.0,113.0,cn
1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama|Family,1998.0,97.0,en
1875,Clockwatchers (1997),Comedy|Drama,1997.0,96.0,en
1876,Deep Impact (1998),Action|Drama|Romance,1998.0,120.0,en
1878,Woo (1998),Comedy|Romance,1998.0,84.0,en
1881,Quest for Camelot (1998),Fantasy|Animation|Drama|Romance|Family,1998.0,86.0,en
1883,Bulworth (1998),Comedy|Drama,1998.0,108.0,en
1884,Fear and Loathing in Las Vegas (1998),Adventure|Drama|Comedy,1998.0,118.0,en
1886,I Got the Hook Up (1998),Action|Comedy,1998.0,93.0,en
1888,Hope Floats (1998),Drama|Romance,1998.0,114.0,en
1889,Insomnia (1997),Crime|Mystery|Thriller,2002.0,118.0,en
1894,Six Days Seven Nights (1998),Action|Adventure|Comedy|Romance,1998.0,98.0,en
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,1998.0,100.0,en
1903,Hav Plenty (1997),Action|Comedy|Romance|Science Fiction|Thriller,1997.0,92.0,en
1907,Mulan (1998),Animation|Family|Adventure,1998.0,88.0,en
1911,Doctor Dolittle (1998),Comedy|Family|Fantasy,1998.0,85.0,en
1912,Out of Sight (1998),Romance|Comedy|Crime,1998.0,123.0,en
1914,Smoke Signals (1998),Drama|Comedy,1998.0,89.0,en
1917,Armageddon (1998),Action|Thriller|Science Fiction|Adventure,1998.0,151.0,en
1918,Lethal Weapon 4 (1998),Action|Adventure|Comedy|Crime|Thriller,1998.0,127.0,en
1920,Small Soldiers (1998),Comedy|Adventure|Fantasy|Science Fiction|Action,1998.0,110.0,en
1921,Pi (1998),Mystery|Drama|Thriller,1998.0,84.0,en
1923,There's Something About Mary (1998),Romance|Comedy,1998.0,119.0,en
1934,You Can't Take It With You (1938),Comedy|Romance,1938.0,126.0,en
1935,How Green Was My Valley (1941),Drama,1941.0,118.0,en
1940,Gentleman's Agreement (1947),Drama|Romance,1947.0,118.0,en
1941,Hamlet (1948),Drama,1996.0,242.0,en
1942,All the King's Men (1949),Drama|Thriller,2006.0,125.0,en
1944,From Here to Eternity (1953),War|Drama|Romance,1953.0,118.0,en
1945,On the Waterfront (1954),Crime|Drama,1954.0,108.0,en
1947,West Side Story (1961),Crime|Drama|Music,1961.0,152.0,en
1948,Tom Jones (1963),Adventure|Comedy|History|Romance,1963.0,128.0,en
1951,Oliver! (1968),Drama|Family|Music,1968.0,153.0,en
1952,Midnight Cowboy (1969),Drama,1969.0,113.0,en
1954,Rocky (1976),Drama,1976.0,119.0,en
1956,Ordinary People (1980),Drama,1980.0,124.0,en
1957,Chariots of Fire (1981),Drama|History,1981.0,123.0,en
1959,Out of Africa (1985),Drama,1985.0,161.0,en
1961,Rain Man (1988),Drama,1988.0,133.0,en
1962,Driving Miss Daisy (1989),Comedy|Drama,1989.0,99.0,en
1965,Repo Man (1984),Comedy|Crime|Science Fiction|Thriller,1984.0,92.0,en
1966,Metropolitan (1990),Comedy|Drama,1990.0,98.0,en
1973,Freddy's Dead: The Final Nightmare (1991),Horror|Thriller|Comedy,1991.0,89.0,en
1975,Friday the 13th Part 2 (1981),Horror|Thriller,1981.0,87.0,en
1977,Friday the 13th: The Final Chapter (1984),Horror|Thriller,1984.0,91.0,en
1979,Friday the 13th Part VI: Jason Lives (1986),Horror|Mystery|Thriller,1986.0,86.0,en
1980,Friday the 13th Part VII: The New Blood (1988),Horror|Thriller,1988.0,88.0,en
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror|Thriller,1989.0,100.0,en
1982,Halloween (1978),Horror|Thriller,1978.0,91.0,en
1983,Halloween II (1981),Horror,2009.0,105.0,en
1984,Halloween III: Season of the Witch (1983),Horror|Mystery|Science Fiction,1982.0,98.0,en
1985,Halloween 4: The Return of Michael Myers (1988),Horror|Thriller,1988.0,88.0,en
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror|Thriller,1989.0,96.0,en
1987,Prom Night (1980),Crime|Horror,2008.0,88.0,en
1991,Child's Play (1988),Horror|Thriller,1988.0,87.0,en
1992,Child's Play 2 (1990),Drama|Horror,1990.0,84.0,en
1994,Poltergeist (1982),Horror,1982.0,114.0,en
1996,Poltergeist III (1988),Horror|Thriller,1988.0,98.0,en
1998,Exorcist II: The Heretic (1977),Horror|Thriller|Fantasy,1977.0,118.0,en
2002,Lethal Weapon 3 (1992),Adventure|Action|Comedy|Thriller|Crime,1992.0,118.0,en
2003,Gremlins (1984),Fantasy|Horror|Comedy,1984.0,106.0,en
2004,Gremlins 2: The New Batch (1990),Comedy|Horror|Fantasy,1990.0,106.0,en
2010,Metropolis (1926),Drama|Science Fiction,1927.0,153.0,de
2011,Back to the Future Part II (1989),Adventure|Comedy|Family|Science Fiction,1989.0,108.0,en
2012,Back to the Future Part III (1990),Adventure|Comedy|Family|Science Fiction,1990.0,118.0,en
2014,Freaky Friday (1977),Comedy,2003.0,97.0,en
2018,Bambi (1942),Animation|Drama|Family,1942.0,70.0,en
2020,Dangerous Liaisons (1988),Drama|Romance,1988.0,119.0,en
2021,Dune (1984),Action|Science Fiction|Adventure,1984.0,137.0,en
2025,Lolita (1997),Drama|Romance,1962.0,153.0,en
2026,Disturbing Behavior (1998),Mystery|Horror|Science Fiction,1998.0,84.0,en
2028,Saving Private Ryan (1998),Drama|History|War,1998.0,169.0,en
2052,Hocus Pocus (1993),Comedy|Family|Fantasy,1993.0,96.0,en
2064,Roger & Me (1989),Documentary|History,1989.0,91.0,en
2067,Doctor Zhivago (1965),Drama|Romance|War,1965.0,197.0,en
2093,Return to Oz (1985),Adventure|Family|Fantasy,1985.0,109.0,en
2100,Splash (1984),Comedy|Fantasy|Romance,1984.0,111.0,en
2115,Indiana Jones and the Temple of Doom (1984),Adventure|Action,1984.0,118.0,en
2125,Ever After: A Cinderella Story (1998),Drama|Romance|Comedy,1998.0,121.0,en
2126,Snake Eyes (1998),Crime|Mystery,1998.0,98.0,en
2127,"First Love, Last Rites (1997)",Drama,1998.0,94.0,en
2128,Safe Men (1998),Comedy|Crime,1998.0,88.0,en
2135,Doctor Dolittle (1967),Comedy|Family|Fantasy,1998.0,85.0,en
2137,Charlotte's Web (1973),Comedy|Family|Fantasy,2006.0,97.0,en
2143,Legend (1985),Crime|Thriller,2015.0,131.0,en
2154,How Stella Got Her Groove Back (1998),Comedy|Drama|Romance,1998.0,124.0,en
2160,Rosemary's Baby (1968),Horror|Drama|Mystery,1968.0,136.0,en
2167,Blade (1998),Horror|Action,1998.0,120.0,en
2169,Dead Man on Campus (1998),Comedy,1998.0,96.0,en
2174,Beetlejuice (1988),Fantasy|Comedy,1988.0,92.0,en
2175,Déjà Vu (1997),Romance|Drama,1998.0,117.0,en
2177,Family Plot (1976),Comedy|Crime|Thriller,1976.0,121.0,en
2178,Frenzy (1972),Crime|Drama|Mystery|Thriller,1972.0,116.0,en
2179,Topaz (1969),Action|Drama|Mystery|Thriller,1969.0,143.0,en
2180,Torn Curtain (1966),Mystery|Thriller,1966.0,128.0,en
2188,54 (1998),Music|Drama,1998.0,106.0,en
2195,Dirty Work (1998),Comedy,1998.0,82.0,en
2196,Knock Off (1998),Action|Adventure|Thriller,1998.0,91.0,en
2205,Mr. & Mrs. Smith (1941),Action|Comedy|Drama|Thriller,2005.0,120.0,en
2210,Sabotage (1936),Action|Drama|Thriller|Crime,2014.0,110.0,en
2225,Easy Virtue (1927),Comedy|Romance,2008.0,93.0,en
2231,Rounders (1998),Drama|Crime,1998.0,121.0,en
2232,Cube (1997),Thriller|Science Fiction|Mystery,1997.0,90.0,en
2235,One Man's Hero (1999),Western|Action|Drama|History,1999.0,121.0,en
2236,Simon Birch (1998),Comedy|Drama|Family,1998.0,114.0,en
2237,Without Limits (1998),Drama,1998.0,117.0,en
2252,Hero (1992),Drama|Adventure|Action|History,2002.0,99.0,zh
2264,We're No Angels (1989),Comedy|Crime|Drama,1989.0,106.0,en
2272,One True Thing (1998),Drama|Romance,1998.0,127.0,en
2275,Six-String Samurai (1998),Action|Adventure|Science Fiction,1998.0,91.0,en
2278,Ronin (1998),Action|Thriller|Crime|Adventure,1998.0,122.0,en
2279,Urban Legend (1998),Horror|Thriller,1998.0,99.0,en
2280,Clay Pigeons (1998),Comedy|Crime|Drama|Thriller,1998.0,104.0,en
2291,Edward Scissorhands (1990),Fantasy|Drama|Romance,1990.0,105.0,en
2294,Antz (1998),Adventure|Animation|Comedy|Family,1998.0,83.0,en
2297,What Dreams May Come (1998),Drama|Fantasy|Romance,1998.0,113.0,en
2301,History of the World: Part I (1981),Comedy,1981.0,92.0,en
2302,My Cousin Vinny (1992),Comedy|Drama,1992.0,120.0,en
2305,Slam (1998),Drama,1998.0,100.0,en
2306,Holy Man (1998),Drama|Comedy,1998.0,114.0,en
2314,Beloved (1998),Drama|Thriller,1998.0,172.0,en
2315,Bride of Chucky (1998),Horror|Comedy,1998.0,89.0,en
2316,Practical Magic (1998),Drama|Fantasy|Comedy,1998.0,104.0,en
2318,Happiness (1998),Comedy|Drama,1998.0,139.0,en
2322,Soldier (1998),Action|War|Science Fiction,1998.0,99.0,en
2325,Orgazmo (1997),Comedy,1997.0,94.0,en
2328,Vampires (1998),Action|Drama|Fantasy|Horror|Thriller,1998.0,108.0,en
2329,American History X (1998),Drama,1998.0,119.0,en
2331,Living Out Loud (1998),Comedy|Drama|Romance,1998.0,100.0,en
2333,Gods and Monsters (1998),Drama,1998.0,105.0,en
2336,Elizabeth (1998),Drama|History,1998.0,124.0,en
2337,Velvet Goldmine (1998),Drama|Music,1998.0,119.0,en
2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller,1998.0,100.0,en
2340,Meet Joe Black (1998),Fantasy|Drama|Mystery,1998.0,178.0,en
2353,Enemy of the State (1998),Action|Drama|Thriller,1998.0,132.0,en
2356,Celebrity (1998),Drama|Comedy,1998.0,113.0,en
2361,Pink Flamingos (1972),Horror|Comedy|Crime,1972.0,93.0,en
2366,King Kong (1933),Adventure|Drama|Action,2005.0,187.0,en
2367,King Kong (1976),Adventure|Drama|Action,2005.0,187.0,en
2373,Red Sonja (1985),Adventure|Fantasy|Action,1985.0,89.0,en
2377,Lifeforce (1985),Fantasy|Horror|Science Fiction|Thriller,1985.0,116.0,en
2378,Police Academy (1984),Comedy|Crime,1984.0,96.0,en
2384,Babe: Pig in the City (1998),Adventure|Comedy|Drama|Family|Fantasy,1998.0,92.0,en
2385,Home Fries (1998),Drama|Comedy|Romance,1998.0,93.0,en
2387,Very Bad Things (1998),Comedy|Crime|Thriller,1998.0,100.0,en
2389,Psycho (1998),Drama|Horror|Thriller,1960.0,109.0,en
2390,Little Voice (1998),Comedy|Drama,1998.0,97.0,en
2393,Star Trek: Insurrection (1998),Science Fiction|Action|Adventure|Thriller,1998.0,103.0,en
2395,Rushmore (1998),Comedy|Drama,1998.0,93.0,en
2396,Shakespeare in Love (1998),Romance|History,1998.0,122.0,en
2401,Pale Rider (1985),Romance|Western,1985.0,115.0,en
2402,Rambo: First Blood Part II (1985),Action|Adventure|Thriller|War,1985.0,96.0,en
2403,First Blood (1982),Action|Adventure|Thriller|War,1982.0,93.0,en
2404,Rambo III (1988),Action|Adventure|Thriller|War,1988.0,102.0,en
2414,Young Sherlock Holmes (1985),Action|Adventure|Crime|Drama|Family|Mystery|Thriller,1985.0,109.0,en
2424,You've Got Mail (1998),Comedy|Romance,1998.0,119.0,en
2429,Mighty Joe Young (1998),Action|Adventure|Family|Fantasy,1998.0,114.0,en
2430,Mighty Joe Young (1949),Action|Adventure|Family|Fantasy,1998.0,114.0,en
2431,Patch Adams (1998),Comedy|Drama,1998.0,115.0,en
2432,Stepmom (1998),Drama|Romance,1998.0,124.0,en
2436,Tea with Mussolini (1999),Comedy|Drama|War,1999.0,117.0,en
2444,24 7: Twenty Four Seven (1997),Comedy|Drama|Romance,1997.0,96.0,en
2445,At First Sight (1999),Drama|Romance,1999.0,128.0,en
2446,In Dreams (1999),Drama|Thriller,1999.0,100.0,en
2447,Varsity Blues (1999),Comedy|Drama|Romance,1999.0,106.0,en
2450,Howard the Duck (1986),Comedy|Fantasy|Science Fiction,1986.0,110.0,en
2457,Running Scared (1986),Action|Crime|Drama|Thriller,2006.0,122.0,en
2469,Peggy Sue Got Married (1986),Comedy|Drama|Fantasy|Romance,1986.0,103.0,en
2470,Crocodile Dundee (1986),Adventure|Comedy,1986.0,97.0,en
2471,Crocodile Dundee II (1988),Adventure|Comedy,1988.0,110.0,en
2485,She's All That (1999),Comedy|Romance,1999.0,95.0,en
2490,Payback (1999),Drama|Action|Thriller|Crime,1999.0,100.0,en
2491,Simply Irresistible (1999),Comedy,1999.0,95.0,en
2492,20 Dates (1998),Romance|Comedy,1998.0,87.0,en
2496,Blast from the Past (1999),Comedy|Romance,1999.0,112.0,en
2497,Message in a Bottle (1999),Romance|Drama,1999.0,131.0,en
2498,My Favorite Martian (1999),Comedy|Drama|Family|Science Fiction,1999.0,94.0,en
2500,Jawbreaker (1999),Comedy,1999.0,87.0,en
2502,Office Space (1999),Comedy|Crime,1999.0,89.0,en
2504,200 Cigarettes (1999),Comedy|Drama|Romance,1999.0,101.0,en
2505,8MM (1999),Thriller|Crime|Mystery,1999.0,123.0,en
2507,Breakfast of Champions (1999),Comedy,1999.0,110.0,en
2513,Pet Sematary (1989),Drama|Horror,1989.0,103.0,en
2519,House on Haunted Hill (1958),Horror|Mystery|Thriller,1999.0,93.0,en
2526,Meteor (1979),Action|Science Fiction|Thriller,1979.0,107.0,en
2528,Logan's Run (1976),Adventure|Action|Romance|Science Fiction,1976.0,119.0,en
2529,Planet of the Apes (1968),Thriller|Science Fiction|Action|Adventure,2001.0,119.0,en
2530,Beneath the Planet of the Apes (1970),Adventure|Science Fiction|Mystery,1970.0,95.0,en
2531,Battle for the Planet of the Apes (1973),Action|Science Fiction,1973.0,93.0,en
2532,Conquest of the Planet of the Apes (1972),Action|Science Fiction,1972.0,88.0,en
2533,Escape from the Planet of the Apes (1971),Action|Science Fiction,1971.0,98.0,en
2539,Analyze This (1999),Comedy|Crime,1999.0,103.0,en
2541,Cruel Intentions (1999),Drama|Romance|Thriller,1999.0,97.0,en
2549,Wing Commander (1999),Action|Science Fiction,1999.0,100.0,en
2555,Baby Geniuses (1999),Science Fiction|Comedy|Family,1999.0,97.0,en
2560,Ravenous (1999),Comedy|Horror|Thriller|Western,1999.0,100.0,en
2562,Bandits (1997),Action|Comedy|Crime|Romance,2001.0,123.0,en
