movieId,title,genres,release_year,runtime,language
2566,Doug's 1st Movie (1999),Animation|Family|Comedy,1999.0,77.0,en
2567,EDtv (1999),Comedy,1999.0,122.0,en
2569,Among Giants (1998),Comedy|Romance,1998.0,93.0,en
2572,10 Things I Hate About You (1999),Comedy|Romance|Drama,1999.0,97.0,en
2573,Tango (1998),Drama|Foreign|Romance,1998.0,115.0,es
2580,Go (1999),Crime|Comedy|Thriller,1999.0,98.0,en
2584,Foolish (1999),Comedy|Drama,1999.0,84.0,en
2598,Pushing Tin (1999),Comedy|Drama,1999.0,124.0,en
2599,Election (1999),Comedy,1999.0,99.0,en
2600,eXistenZ (1999),Action|Thriller|Science Fiction|Horror,1999.0,97.0,en
2605,Entrapment (1999),Romance|Drama|Mystery,1999.0,112.0,en
2606,Idle Hands (1999),Thriller|Comedy|Horror,1999.0,92.0,en
2616,Dick Tracy (1990),Adventure|Action|Comedy|Thriller|Crime,1990.0,103.0,en
2623,Trippin' (1999),Comedy|Romance,1999.0,94.0,en
2628,Star Wars: Episode I - The Phantom Menace (1999),Adventure|Action|Science Fiction,1999.0,136.0,en
2639,Mommie Dearest (1981),Drama,1981.0,129.0,en
2640,Superman (1978),Action|Adventure|Fantasy|Science Fiction,1978.0,143.0,en
2641,Superman II (1980),Action|Adventure|Fantasy|Science Fiction,1980.0,127.0,en
2642,Superman III (1983),Comedy|Action|Adventure|Fantasy|Science Fiction,1983.0,125.0,en
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Science Fiction,1987.0,90.0,en
2644,Dracula (1931),Romance|Horror,1992.0,128.0,en
2645,Dracula (1958),Romance|Horror,1992.0,128.0,en
2671,Notting Hill (1999),Romance|Comedy|Drama,1999.0,124.0,en
2676,Instinct (1999),Drama|Mystery|Thriller,1999.0,126.0,en
2678,Desert Blue (1999),Comedy|Drama,1999.0,90.0,en
2682,Limbo (1999),Adventure|Drama|Thriller,1999.0,126.0,en
2683,Austin Powers: The Spy Who Shagged Me (1999),Adventure|Comedy|Crime|Science Fiction,1999.0,95.0,en
2684,Taxman (1999),Action|Crime|Comedy|Thriller,1999.0,104.0,en
2693,Trekkies (1997),Documentary,1997.0,86.0,en
2694,Big Daddy (1999),Comedy|Drama,1999.0,93.0,en
2699,Arachnophobia (1990),Comedy|Horror,1990.0,103.0,en
2701,Wild Wild West (1999),Action|Adventure|Comedy|Science Fiction|Western,1999.0,106.0,en
2702,Summer of Sam (1999),Thriller|Drama|Crime|Romance,1999.0,142.0,en
2703,Broken Vessels (1998),Drama,1998.0,90.0,en
2706,American Pie (1999),Comedy|Romance,1999.0,95.0,en
2707,Arlington Road (1999),Drama|Thriller|Mystery,1999.0,117.0,en
2709,Muppets From Space (1999),Fantasy|Comedy|Science Fiction|Family,1999.0,87.0,en
2712,Eyes Wide Shut (1999),Mystery|Drama,1999.0,159.0,en
2713,Lake Placid (1999),Horror|Comedy|Action|Science Fiction|Thriller,1999.0,82.0,en
2716,Ghostbusters (1984),Action|Fantasy|Comedy,2016.0,116.0,en
2718,Drop Dead Gorgeous (1999),Comedy,1999.0,98.0,en
2720,Inspector Gadget (1999),Action|Adventure|Comedy|Family,1999.0,78.0,en
2722,Deep Blue Sea (1999),Action|Science Fiction|Thriller,1999.0,105.0,en
2723,Mystery Men (1999),Adventure|Fantasy|Action|Comedy|Science Fiction,1999.0,121.0,en
2724,Runaway Bride (1999),Comedy|Romance,1999.0,116.0,en
2725,Twin Falls Idaho (1999),Drama|Romance,1999.0,111.0,en
2729,Lolita (1962),Drama|Romance,1962.0,153.0,en
2730,Barry Lyndon (1975),Drama|Romance|War,1975.0,184.0,en
2746,Little Shop of Horrors (1986),Horror|Comedy|Music,1986.0,94.0,en
2750,Radio Days (1987),Comedy|Drama,1987.0,90.0,en
2759,Dick (1999),Comedy,1999.0,94.0,en
2767,Illuminata (1998),Drama,1998.0,119.0,en
2768,Stiff Upper Lips (1998),Comedy,1998.0,99.0,en
2770,Bowfinger (1999),Comedy,1999.0,97.0,en
2771,Brokedown Palace (1999),Drama|Thriller,1999.0,100.0,en
2772,Detroit Rock City (1999),Comedy|Music,1999.0,95.0,en
2791,Airplane! (1980),Comedy,1980.0,88.0,en
2795,Vacation (1983),Comedy,2015.0,99.0,en
2797,Big (1988),Fantasy|Drama|Comedy|Romance|Family,1988.0,104.0,en
2805,Mickey Blue Eyes (1999),Comedy|Crime|Romance,1999.0,102.0,en
2807,Universal Soldier: The Return (1999),Action|Science Fiction,1999.0,82.0,en
2809,Love Stinks (1999),Comedy|Romance,1999.0,94.0,en
2812,In Too Deep (1999),Drama|Action|Thriller|Crime,1999.0,97.0,en
2820,Hamlet (1964),Drama,1996.0,242.0,en
2822,Medicine Man (1992),Adventure,1992.0,106.0,en
2828,Dudley Do-Right (1999),Comedy|Family|Romance,1999.0,77.0,en
2835,Chill Factor (1999),Action|Comedy|Thriller,1999.0,101.0,en
2836,Outside Providence (1999),Romance|Comedy|Drama,1999.0,96.0,en
2840,Stigmata (1999),Horror,1999.0,103.0,en
2841,Stir of Echoes (1999),Horror|Mystery|Thriller,1999.0,99.0,en
2858,American Beauty (1999),Drama,1999.0,122.0,en
2860,Blue Streak (1999),Action|Comedy|Crime,1999.0,93.0,en
2861,For Love of the Game (1999),Drama|Romance,1999.0,137.0,en
2865,Sugar Town (1999),Comedy,1999.0,92.0,en
2867,Fright Night (1985),Horror|Comedy,2011.0,106.0,en
2881,Double Jeopardy (1999),Crime|Drama|Mystery|Thriller,1999.0,105.0,en
2882,Jakob the Liar (1999),Comedy|Drama|History,1999.0,120.0,en
2883,Mumford (1999),Comedy|Drama|Romance,1999.0,112.0,en
2888,Drive Me Crazy (1999),Drama|Comedy|Romance|Family,1999.0,91.0,en
2889,"Mystery, Alaska (1999)",Drama|Comedy,1999.0,119.0,en
2890,Three Kings (1999),Action|Adventure|Comedy,1999.0,114.0,en
2891,"Happy, Texas (1999)",Comedy|Crime,1999.0,98.0,en
2899,Gulliver's Travels (1939),Comedy,2010.0,85.0,en
2906,Random Hearts (1999),Drama|Romance,1999.0,133.0,en
2907,Superstar (1999),Comedy|Family,1999.0,81.0,en
2908,Boys Don't Cry (1999),Crime|Drama,1999.0,118.0,en
2914,Molly (1999),Drama|Comedy|Romance,1999.0,102.0,en
2916,Total Recall (1990),Action|Adventure|Science Fiction,1990.0,113.0,en
2921,High Plains Drifter (1972),Western,1973.0,105.0,en
2922,Hang 'em High (1967),Western,1968.0,114.0,en
2926,Hairspray (1988),Family|Comedy|Music|Romance,2007.0,117.0,en
2929,Reds (1981),Drama|History,1981.0,195.0,en
2932,Days of Heaven (1978),Drama|Romance,1978.0,94.0,en
2939,Niagara (1953),Crime|Drama|Thriller,1953.0,92.0,en
2942,Flashdance (1983),Drama|Music|Romance,1983.0,95.0,en
2947,Goldfinger (1964),Adventure|Action|Thriller,1964.0,110.0,en
2948,From Russia with Love (1963),Action|Thriller|Adventure,1963.0,115.0,en
2949,Dr. No (1962),Adventure|Action|Thriller,1962.0,110.0,en
2953,Home Alone 2: Lost in New York (1992),Comedy|Family|Adventure|Crime,1992.0,120.0,en
2954,Penitentiary (1979),Action|Drama,1979.0,99.0,en
2958,Naturally Native (1998),Drama,1999.0,107.0,en
2959,Fight Club (1999),Drama,1999.0,139.0,en
2962,Fever Pitch (1997),Comedy|Drama|Romance,2005.0,103.0,en
2968,Time Bandits (1981),Family|Fantasy|Science Fiction|Adventure|Comedy,1981.0,116.0,en
2971,All That Jazz (1979),Drama|Music,1979.0,123.0,en
2974,Bats (1999),Horror|Thriller,1999.0,91.0,en
2976,Bringing Out the Dead (1999),Drama,1999.0,121.0,en
2977,Crazy in Alabama (1999),Comedy|Drama,1999.0,111.0,en
2978,Three to Tango (1999),Comedy|Romance,1999.0,98.0,en
2985,Robocop (1987),Action|Science Fiction,2014.0,102.0,en
2989,For Your Eyes Only (1981),Adventure|Action|Thriller,1981.0,127.0,en
2990,Licence to Kill (1989),Adventure|Action|Thriller,1989.0,133.0,en
2991,Live and Let Die (1973),Adventure|Action|Thriller,1973.0,121.0,en
2993,Thunderball (1965),Adventure|Action|Thriller,1965.0,130.0,en
2997,Being John Malkovich (1999),Fantasy|Drama|Comedy,1999.0,112.0,en
2998,Dreaming of Joseph Lees (1998),Romance|Drama,1999.0,92.0,en
3016,Creepshow (1982),Horror|Comedy|Fantasy,1982.0,120.0,en
3017,Creepshow 2 (1987),Horror,1987.0,92.0,en
3029,Nighthawks (1981),Action|Crime|Thriller,1981.0,99.0,en
3033,Spaceballs (1987),Comedy|Science Fiction,1987.0,96.0,en
3034,Robin Hood (1973),Action|Adventure,2010.0,140.0,en
3036,Quest for Fire (1981),Adventure|Drama,1981.0,100.0,xx
3039,Trading Places (1983),Comedy,1983.0,116.0,en
3048,Under the Rainbow (1981),Comedy,1981.0,98.0,en
3050,Light It Up (1999),Drama|Thriller,1999.0,99.0,en
3051,Anywhere But Here (1999),Drama|Comedy|Romance,1999.0,114.0,en
3052,Dogma (1999),Fantasy|Comedy|Adventure,1999.0,130.0,en
3055,Felicia's Journey (1999),Drama,1999.0,116.0,en
3066,Tora! Tora! Tora! (1970),History|Action|Drama|Adventure|War,1970.0,144.0,en
3087,Scrooged (1988),Fantasy|Comedy|Drama,1988.0,101.0,en
3094,Maurice (1987),Drama|Romance,1987.0,134.0,en
3101,Fatal Attraction (1987),Drama|Romance|Thriller,1987.0,119.0,en
3104,Midnight Run (1988),Adventure|Comedy|Crime,1988.0,126.0,en
3113,End of Days (1999),Action|Fantasy|Horror|Mystery,1999.0,121.0,en
3114,Toy Story 2 (1999),Animation|Comedy|Family,1999.0,92.0,en
3115,Flawless (1999),Comedy|Drama,1999.0,112.0,en
3116,Miss Julie (1999),Drama,2014.0,120.0,en
3117,Ride with the Devil (1999),Drama|War|Romance|Western,1999.0,138.0,en
3118,Tumbleweeds (1999),Comedy|Drama,1999.0,102.0,en
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,1999.0,88.0,en
3155,Anna and the King (1999),Drama|History|Romance,1999.0,148.0,en
3156,Bicentennial Man (1999),Comedy|Science Fiction,1999.0,131.0,en
3157,Stuart Little (1999),Animation|Fantasy|Family|Comedy,1999.0,84.0,en
3159,Fantasia 2000 (1999),Animation|Family|Music,1999.0,74.0,en
3160,Magnolia (1999),Drama,1999.0,188.0,en
3163,Topsy-Turvy (1999),Comedy|Drama|Music,1999.0,160.0,en
3173,Any Given Sunday (1999),Drama,1999.0,163.0,en
3174,Man on the Moon (1999),Comedy|Drama|Romance,1999.0,118.0,en
3175,Galaxy Quest (1999),Comedy|Family|Science Fiction,1999.0,102.0,en
3177,Next Friday (1999),Comedy,2000.0,98.0,en
3179,Angela's Ashes (1999),Drama,1999.0,145.0,en
3180,Play it to the Bone (1999),Comedy|Drama,1999.0,124.0,en
3185,Snow Falling on Cedars (1999),Drama|Romance,1999.0,127.0,en
3186,"Girl, Interrupted (1999)",Drama,1999.0,127.0,en
3189,My Dog Skip (1999),Comedy|Drama|Family,2000.0,95.0,en
3190,Supernova (2000),Horror|Science Fiction|Thriller,2000.0,91.0,en
3193,Creature (1999),Horror|Science Fiction|Thriller,1998.0,176.0,en
3210,Fast Times at Ridgemont High (1982),Comedy,1982.0,90.0,en
3225,Down to You (2000),Comedy|Drama|Family|Romance,2000.0,91.0,en
3238,Eye of the Beholder (1999),Drama|Mystery|Thriller,1999.0,109.0,en
3246,Malcolm X (1992),Drama|History,1992.0,202.0,en
3250,Alive (1993),Action|Adventure|Drama|Thriller,1993.0,120.0,en
3253,Wayne's World (1992),Music|Comedy,1992.0,94.0,en
3256,Patriot Games (1992),Drama|Action|Thriller|Crime,1992.0,117.0,en
3258,Death Becomes Her (1992),Fantasy|Comedy,1992.0,104.0,en
3260,Howards End (1992),Drama|Romance,1992.0,140.0,en
3273,Scream 3 (2000),Horror|Mystery,2000.0,116.0,en
3276,Gun Shy (2000),Action|Comedy|Romance|Thriller,2000.0,101.0,en
3286,Snow Day (2000),Comedy|Family,2000.0,89.0,en
3298,Boiler Room (2000),Crime|Drama|Thriller,2000.0,118.0,en
3299,Hanging Up (2000),Comedy|Drama,2000.0,94.0,en
3300,Pitch Black (2000),Thriller|Science Fiction|Action,2000.0,108.0,en
3316,Reindeer Games (2000),Thriller,2000.0,124.0,en
3317,Wonder Boys (2000),Comedy|Drama,2000.0,111.0,en
3318,Deterrence (1998),Action|Drama|Mystery|Thriller,2000.0,101.0,en
3322,3 Strikes (2000),Action|Comedy|Romance,2000.0,82.0,en
3324,Drowning Mona (2000),Comedy|Crime|Mystery,2000.0,96.0,en
3326,What Planet Are You From? (2000),Comedy|Drama|Romance|Science Fiction,2000.0,105.0,en
3327,Beyond the Mat (2000),Documentary,1999.0,102.0,en
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,1999.0,116.0,en
3354,Mission to Mars (2000),Science Fiction,2000.0,114.0,en
3363,American Graffiti (1973),Comedy|Drama,1973.0,110.0,en
3386,JFK (1991),Drama|Thriller|History,1991.0,189.0,en
3390,Shanghai Surprise (1986),Adventure,1986.0,97.0,en
3403,Raise the Titanic (1980),Action|Drama|Thriller,1980.0,115.0,en
3404,Titanic (1953),Drama|Romance|Thriller,1997.0,194.0,en
3408,Erin Brockovich (2000),Drama,2000.0,131.0,en
3409,Final Destination (2000),Horror,2000.0,98.0,en
3421,Animal House (1978),Comedy,1978.0,109.0,en
3422,She's Gotta Have It (1986),Comedy|Romance,1986.0,84.0,en
3423,School Daze (1988),Comedy|Drama,1988.0,121.0,en
3424,Do the Right Thing (1989),Drama,1989.0,120.0,en
3425,Mo' Better Blues (1990),Drama|Romance,1990.0,129.0,en
3438,Teenage Mutant Ninja Turtles (1990),Science Fiction|Action|Adventure|Fantasy|Comedy,2014.0,101.0,en
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Science Fiction|Adventure|Action|Comedy|Family,1991.0,88.0,en
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Comedy|Family|Fantasy|Science Fiction,1993.0,96.0,en
3441,Red Dawn (1984),Action|Thriller,1984.0,114.0,en
3444,Bloodsport (1988),Action,1988.0,92.0,en
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,1987.0,121.0,en
3452,Romeo Must Die (2000),Action|Crime|Thriller,2000.0,115.0,en
3453,Here on Earth (2000),Romance,2000.0,96.0,en
3454,Whatever It Takes (2000),Drama|Comedy|Romance,2000.0,94.0,en
3462,Modern Times (1936),Drama|Comedy,1936.0,87.0,en
3467,Hud (1963),Action|Drama|Western,1963.0,112.0,en
3471,Close Encounters of the Third Kind (1977),Science Fiction|Drama,1977.0,135.0,en
3479,Ladyhawke (1985),Adventure|Drama|Fantasy|Romance,1985.0,121.0,en
3481,High Fidelity (2000),Comedy|Drama|Romance|Music,2000.0,113.0,en
3489,Hook (1991),Adventure|Fantasy|Comedy|Family,1991.0,144.0,en
3494,True Grit (1969),Drama|Adventure|Western,2010.0,110.0,en
3504,Network (1976),Drama,1976.0,121.0,en
3510,Frequency (2000),Crime|Drama|Science Fiction|Thriller,2000.0,118.0,en
3511,Ready to Rumble (2000),Action|Comedy|Drama,2000.0,107.0,en
3512,Return to Me (2000),Romance|Comedy|Drama,2000.0,115.0,en
3519,Force 10 from Navarone (1978),Action|Adventure|War|Thriller,1978.0,118.0,en
3527,Predator (1987),Science Fiction|Action|Adventure|Thriller,1987.0,107.0,en
3534,28 Days (2000),Comedy|Drama,2000.0,103.0,en
3535,American Psycho (2000),Thriller|Drama|Crime,2000.0,102.0,en
3536,Keeping the Faith (2000),Comedy,2000.0,127.0,en
3538,East is East (1999),Comedy,1999.0,97.0,en
3543,Diner (1982),Comedy|Drama,1982.0,110.0,en
3552,Caddyshack (1980),Comedy,1980.0,98.0,en
3553,Gossip (2000),Drama|Mystery|Thriller,2000.0,90.0,en
3555,U-571 (2000),Action|Drama|Thriller|War,2000.0,116.0,en
3565,Where the Heart Is (2000),Comedy|Drama|Romance,2000.0,120.0,en
3578,Gladiator (2000),Action|Drama|Adventure,2000.0,155.0,en
3579,I Dreamed of Africa (2000),Romance|Drama|Adventure,2000.0,114.0,en
3581,Human Traffic (1999),Comedy|Drama,1999.0,99.0,en
3593,Battlefield Earth (2000),Action|Science Fiction|War,2000.0,118.0,en
3594,Center Stage (2000),Drama|Music,2000.0,115.0,en
3595,Held Up (2000),Comedy,1999.0,89.0,en
3596,Screwed (2000),Action|Comedy,2000.0,81.0,en
3597,Whipped (2000),Comedy|Romance,2000.0,82.0,en
3598,Hamlet (2000),Drama,1996.0,242.0,en
3615,Dinosaur (2000),Animation|Family,2000.0,82.0,en
3616,Loser (2000),Drama|Comedy|Romance|Family,2000.0,98.0,en
3617,Road Trip (2000),Comedy|Adventure,2000.0,93.0,en
3618,Small Time Crooks (2000),Action|Comedy|Crime,2000.0,94.0,en
3624,Shanghai Noon (2000),Adventure|Action|Comedy|Western,2000.0,110.0,en
3633,On Her Majesty's Secret Service (1969),Adventure|Action|Thriller,1969.0,142.0,en
3638,Moonraker (1979),Action|Adventure|Thriller|Science Fiction,1979.0,126.0,en
3646,Big Momma's House (2000),Crime|Comedy,2000.0,98.0,en
3671,Blazing Saddles (1974),Western|Comedy,1974.0,93.0,en
3672,Benji (1974),Adventure|Family|Romance,1974.0,86.0,en
3676,Eraserhead (1977),Drama|Fantasy|Horror|Science Fiction,1977.0,89.0,en
3686,Flatliners (1990),Drama|Horror|Science Fiction|Thriller,1990.0,115.0,en
3688,Porky's (1981),Comedy,1981.0,94.0,en
3697,Predator 2 (1990),Science Fiction|Action|Thriller,1990.0,108.0,en
3702,Mad Max (1979),Adventure|Action|Thriller|Science Fiction,1979.0,93.0,en
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Science Fiction,1985.0,107.0,en
3707,Nine 1/2 Weeks (1986),Drama|Romance,1986.0,117.0,en
3708,Firestarter (1984),Fantasy|Drama|Horror|Action|Thriller,1984.0,114.0,en
3710,Action Jackson (1988),Action|Adventure|Comedy|Crime|Drama,1988.0,96.0,en
3720,Sunshine (1999),Science Fiction|Thriller,2007.0,107.0,en
3723,Hamlet (1990),Drama,1996.0,242.0,en
3724,Coming Home (1978),Drama,2014.0,111.0,zh
3726,Assault on Precinct 13 (1976),Thriller,2005.0,109.0,en
3729,Shaft (1971),Action|Adventure|Crime|Thriller,2000.0,99.0,en
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,1986.0,99.0,en
3743,Boys and Girls (2000),Comedy|Drama|Romance,2000.0,94.0,en
3744,Shaft (2000),Action|Adventure|Crime|Thriller,2000.0,99.0,en
3745,Titan A.E. (2000),Animation|Action|Science Fiction|Family|Adventure,2000.0,94.0,en
3747,Jesus' Son (1999),Comedy|Drama|Romance,1999.0,107.0,en
3751,Chicken Run (2000),Animation|Comedy|Family,2000.0,84.0,en
3774,House Party 2 (1991),Comedy,1991.0,94.0,en
3786,But I'm a Cheerleader (1999),Comedy,1999.0,85.0,en
3790,Groove (2000),Drama|Music|Romance,2000.0,86.0,en
3791,Footloose (1984),Drama|Family|Music|Romance,1984.0,107.0,en
3792,Duel in the Sun (1946),Western,1946.0,144.0,en
3793,X-Men (2000),Adventure|Action|Science Fiction,2000.0,104.0,en
3794,Chuck & Buck (2000),Comedy|Drama,2000.0,96.0,en
3798,What Lies Beneath (2000),Drama|Horror|Mystery|Thriller,2000.0,130.0,en
3820,Thomas and the Magic Railroad (2000),Animation|Drama|Family|Science Fiction,2000.0,85.0,en
3821,Nutty Professor II: The Klumps (2000),Fantasy|Comedy|Romance|Science Fiction,2000.0,106.0,en
3823,Wonderland (1999),Crime|Drama|Mystery|Thriller,2003.0,104.0,en
3824,Autumn in New York (2000),Drama|Romance,2000.0,103.0,en
3825,Coyote Ugly (2000),Comedy,2000.0,100.0,en
3826,Hollow Man (2000),Action|Science Fiction|Thriller,2000.0,112.0,en
3827,Space Cowboys (2000),Action|Adventure|Thriller,2000.0,130.0,en
3830,Psycho Beach Party (2000),Comedy,2000.0,95.0,en
3837,Phantasm II (1988),Action|Horror|Science Fiction|Thriller,1988.0,97.0,en
3846,Easy Money (1983),Drama|Thriller|Crime,2010.0,124.0,sv
3857,Bless the Child (2000),Drama|Horror|Thriller|Crime,2000.0,107.0,en
3858,Cecil B. Demented (2000),Thriller|Comedy|Crime,2000.0,87.0,en
3882,Bring It On (2000),Comedy,2000.0,98.0,en
3889,Highlander: Endgame (2000),Action|Fantasy|Science Fiction,2000.0,87.0,en
3893,Nurse Betty (2000),Comedy|Crime|Thriller,2000.0,108.0,en
3897,Almost Famous (2000),Drama|Music,2000.0,122.0,en
3898,Bait (2000),Action|Horror|Thriller,2012.0,93.0,en
3901,Duets (2000),Comedy|Drama|Music,2000.0,112.0,en
3903,Urbania (2000),Romance|Drama,2000.0,103.0,en
3908,Urban Legends: Final Cut (2000),Horror,2000.0,97.0,en
3909,Woman on Top (2000),Comedy|Drama|Romance,2000.0,92.0,en
3910,Dancer in the Dark (2000),Drama|Crime|Music,2000.0,140.0,en
3911,Best in Show (2000),Comedy,2000.0,90.0,en
3916,Remember the Titans (2000),Drama,2000.0,113.0,en
3917,Hellraiser (1987),Horror,1987.0,94.0,en
3943,Bamboozled (2000),Comedy|Drama,2000.0,135.0,en
3945,Digimon: The Movie (2000),Fantasy|Animation|Science Fiction|Family,2000.0,82.0,en
3946,Get Carter (2000),Action|Drama|Thriller|Crime,2000.0,102.0,en
3947,Get Carter (1971),Action|Drama|Thriller|Crime,2000.0,102.0,en
3948,Meet the Parents (2000),Comedy|Romance,2000.0,108.0,en
3949,Requiem for a Dream (2000),Crime|Drama,2000.0,102.0,en
